val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1,val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,val/rec_loss_step/epoch_3,val/aeloss_step/epoch_3,val/rec_loss_step/epoch_4,val/aeloss_step/epoch_4,val/rec_loss_step/epoch_5,val/aeloss_step/epoch_5,val/rec_loss_step/epoch_6,val/aeloss_step/epoch_6,val/rec_loss_step/epoch_7,val/aeloss_step/epoch_7,val/rec_loss_step/epoch_8,val/aeloss_step/epoch_8,val/rec_loss_step/epoch_9,val/aeloss_step/epoch_9,val/rec_loss_step/epoch_10,val/aeloss_step/epoch_10,val/rec_loss_step/epoch_11,val/aeloss_step/epoch_11,val/rec_loss_step/epoch_12,val/aeloss_step/epoch_12,val/rec_loss_step/epoch_13,val/aeloss_step/epoch_13,val/rec_loss_step/epoch_14,val/aeloss_step/epoch_14,val/rec_loss_step/epoch_15,val/aeloss_step/epoch_15,val/rec_loss_step/epoch_16,val/aeloss_step/epoch_16,val/rec_loss_step/epoch_17,val/aeloss_step/epoch_17,val/rec_loss_step/epoch_18,val/aeloss_step/epoch_18,val/rec_loss_step/epoch_19,val/aeloss_step/epoch_19
,,2021-06-10 23:25:05.375417,2.577517509460449,2.577517509460449,0.005630727857351303,0.24199360609054565,0.24199360609054565,0.13579903542995453,12.503445625305176,1.0,0.1863400936126709,0.9986688494682312,0.9986688494682312,-0.18072006106376648,-0.18338240683078766,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:26:02.615774,-10.003800392150879,-10.003800392150879,0.005843458231538534,0.14817732572555542,0.14817732572555542,0.09884773939847946,35.70399856567383,1.0,-0.28450092673301697,1.0027183294296265,1.0027183294296265,0.2828707993030548,0.2859972417354584,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:26:59.089187,-8.478010177612305,-8.478010177612305,0.00770520931109786,0.18739987909793854,0.18739987909793854,0.11165230721235275,60.906036376953125,1.0,-0.1424015611410141,1.0000741481781006,1.0000741481781006,0.14293459057807922,0.14308300614356995,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:27:57.678325,59.21958923339844,59.21958923339844,0.010439731180667877,0.21281757950782776,0.21281757950782776,0.12233853340148926,210.7034454345703,1.0,0.27999699115753174,1.000325322151184,1.000325322151184,-0.2800699472427368,-0.27941933274269104,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:28:55.839898,-12.945630073547363,-12.945630073547363,0.006093866657465696,0.1583370864391327,0.1583370864391327,0.10038866847753525,21.30891227722168,1.0,-0.6152383685112,1.0018961429595947,1.0018961429595947,0.6152400374412537,0.6186304092407227,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:29:53.762595,4.9898529052734375,4.9898529052734375,0.009559991769492626,0.1639997512102127,0.1639997512102127,0.10585898160934448,155.214599609375,1.0,0.031029896810650826,0.9998940229415894,0.9998940229415894,-0.030383359640836716,-0.030595265328884125,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:30:49.048053,2.0395944118499756,2.0395944118499756,0.007248577196151018,0.16549184918403625,0.16549184918403625,0.10932067781686783,26.248769760131836,1.0,0.07112157344818115,0.9997208118438721,0.9997208118438721,-0.07045160979032516,-0.0710100308060646,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:31:46.430900,-13.813307762145996,-13.813307762145996,0.0076819537207484245,0.19544540345668793,0.19544540345668793,0.10988328605890274,41.83720397949219,1.0,-0.3350232243537903,0.9997809529304504,0.9997809529304504,0.3368765413761139,0.3364384174346924,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:32:44.383300,-0.7069717049598694,-0.7069717049598694,0.005822448991239071,0.23654137551784515,0.23654137551784515,0.14687293767929077,53.88820266723633,1.0,-0.01761675998568535,0.9998785257339478,0.9998785257339478,0.01801387034356594,0.017771104350686073,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:33:42.666329,-7.1315226554870605,-7.1315226554870605,0.007736972067505121,0.24963338673114777,0.24963338673114777,0.1515146791934967,63.77791976928711,1.0,-0.11585346609354019,0.9985886812210083,0.9985886812210083,0.12002609670162201,0.11720339953899384,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:34:38.319871,11.32762336730957,11.32762336730957,0.007897285744547844,0.16198740899562836,0.16198740899562836,0.10432020574808121,50.75773239135742,1.0,0.21982342004776,1.0010879039764404,1.0010879039764404,-0.2208135575056076,-0.21863770484924316,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:35:35.304429,-64.3896484375,-64.3896484375,0.009688966907560825,0.2100706398487091,0.2100706398487091,0.1260901242494583,277.4179382324219,1.0,-0.23289556801319122,1.000314474105835,1.000314474105835,0.23264074325561523,0.2332695573568344,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:36:33.009046,-26.356966018676758,-26.356966018676758,0.00939716026186943,0.23391464352607727,0.23391464352607727,0.13968448340892792,200.5344696044922,1.0,-0.13264691829681396,1.000882625579834,1.000882625579834,0.1313677430152893,0.1331329494714737,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:37:27.748166,-7.813884735107422,-7.813884735107422,0.009954260662198067,0.19673816859722137,0.19673816859722137,0.12481309473514557,25.352235794067383,1.0,-0.31636568903923035,0.9974464178085327,0.9974464178085327,0.32262730598449707,0.31752026081085205,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:38:25.612329,-7.401770114898682,-7.401770114898682,0.007007633801549673,0.25543996691703796,0.25543996691703796,0.16961859166622162,100.47467041015625,1.0,-0.07628009468317032,1.0003154277801514,1.0003154277801514,0.07618381083011627,0.07681464403867722,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:39:22.452118,14.90328311920166,14.90328311920166,0.007825948297977448,0.22116850316524506,0.22116850316524506,0.13490517437458038,115.01322174072266,1.0,0.12758783996105194,0.9999285936355591,0.9999285936355591,-0.12690332531929016,-0.12704628705978394,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:40:18.498812,14.431817054748535,14.431817054748535,0.008979677222669125,0.18888512253761292,0.18888512253761292,0.11936008930206299,82.04039001464844,1.0,0.17349933087825775,1.0017337799072266,1.0017337799072266,-0.17526714503765106,-0.17179971933364868,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:41:12.741594,16.253950119018555,16.253950119018555,0.006484016310423613,0.175702765583992,0.175702765583992,0.10675821453332901,102.34742736816406,1.0,0.15703144669532776,1.0003076791763306,1.0003076791763306,-0.15733616054058075,-0.15672071278095245,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:42:11.214159,1.840947151184082,1.840947151184082,0.006628864910453558,0.20535361766815186,0.20535361766815186,0.13319365680217743,18.570222854614258,1.0,0.08771917968988419,1.0001142024993896,1.0001142024993896,-0.08701544255018234,-0.08678679913282394,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:43:06.878107,-3.4222288131713867,-3.4222288131713867,0.008659785613417625,0.17184989154338837,0.17184989154338837,0.11164925247430801,71.04830932617188,1.0,-0.05070829391479492,0.9996116161346436,0.9996116161346436,0.05278919264674187,0.052012261003255844,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:44:01.562759,-9.938345909118652,-9.938345909118652,0.008309812285006046,0.2396898716688156,0.2396898716688156,0.14589819312095642,68.1364517211914,1.0,-0.14949920773506165,1.0024620294570923,1.0024620294570923,0.14543147385120392,0.1503554880619049,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:44:57.427567,-1.4768654108047485,-1.4768654108047485,0.012408358976244926,0.2115800976753235,0.2115800976753235,0.12393464148044586,261.1225280761719,1.0,-0.006513623520731926,1.0002548694610596,1.0002548694610596,0.006483925972133875,0.0069935075007379055,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:45:54.279295,16.315977096557617,16.315977096557617,0.006415738724172115,0.15205150842666626,0.15205150842666626,0.10336720943450928,67.65692901611328,1.0,0.2388152927160263,1.0009816884994507,1.0009816884994507,-0.2399628460407257,-0.23799961805343628,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:46:51.687038,25.23802375793457,25.23802375793457,0.01263173297047615,0.1978171467781067,0.1978171467781067,0.12998560070991516,311.5157470703125,1.0,0.08034127950668335,0.9997411370277405,0.9997411370277405,-0.07902475446462631,-0.07954252511262894,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:47:48.117657,16.373394012451172,16.373394012451172,0.006015062797814608,0.1889222413301468,0.1889222413301468,0.1211879625916481,116.8987045288086,1.0,0.138397216796875,1.0005359649658203,1.0005359649658203,-0.13887335360050201,-0.13780130445957184,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:48:45.666114,-1.975500226020813,-1.975500226020813,0.007885313592851162,0.18862003087997437,0.18862003087997437,0.12356715649366379,7.1376633644104,1.0,-0.30430206656455994,0.9998747110366821,0.9998747110366821,0.30646461248397827,0.3062140643596649,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:49:43.871561,28.9163818359375,28.9163818359375,0.007785165682435036,0.15851275622844696,0.15851275622844696,0.10294628143310547,157.53114318847656,1.0,0.18250413239002228,1.0002864599227905,1.0002864599227905,-0.18280290067195892,-0.18223008513450623,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:50:41.032853,10.438311576843262,10.438311576843262,0.006990727037191391,0.1533138006925583,0.1533138006925583,0.09811270982027054,75.12078857421875,1.0,0.1368197500705719,1.0002853870391846,1.0002853870391846,-0.13648439943790436,-0.13591353595256805,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:27.169575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17828159034252167,0.18621063232421875,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:27.909816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18841752409934998,0.19527113437652588,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:28.520445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22009016573429108,0.22852495312690735,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:28.971890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18258623778820038,0.19034343957901,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:29.434446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19128304719924927,0.19817835092544556,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:29.902478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19836494326591492,0.20583808422088623,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:30.356223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20265009999275208,0.21030350029468536,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:30.798454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18273502588272095,0.19041988253593445,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:31.292972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18440842628479004,0.19116750359535217,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:31.734420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18744561076164246,0.1948315054178238,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:32.167541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1966111660003662,0.20212389528751373,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:32.610581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1982463002204895,0.20470431447029114,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:33.152859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20737166702747345,0.2146359384059906,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:33.699780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173175647854805,0.1805666834115982,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:34.243111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1799607276916504,0.18729472160339355,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:34.793907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17050442099571228,0.17809247970581055,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:35.235199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2031877338886261,0.2097087800502777,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:35.755194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20126351714134216,0.20843547582626343,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:36.208560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1888272762298584,0.19569213688373566,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:36.775183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17805388569831848,0.18571153283119202,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:37.299412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17453013360500336,0.1821582168340683,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:37.830883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2017708420753479,0.20961375534534454,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:38.379305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19439582526683807,0.20131656527519226,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:38.922847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1953175961971283,0.20295321941375732,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:39.519809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221861332654953,0.2289581298828125,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:39.988457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505975604057312,0.1930154263973236,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:40.453884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17228160798549652,0.1792289763689041,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:40.936216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19841119647026062,0.20578628778457642,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:41.447412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1937529444694519,0.2010212242603302,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:42.098511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18279021978378296,0.19049888849258423,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:42.552025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18155524134635925,0.18805277347564697,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:42.995644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18747127056121826,0.19500139355659485,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:43.453848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17391464114189148,0.18107886612415314,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:43.931132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1943296641111374,0.20120182633399963,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:44.490246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1991385519504547,0.2071509212255478,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:45.051760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20422330498695374,0.21211937069892883,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:45.559954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18697398900985718,0.19452159106731415,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:46.130313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18643078207969666,0.19327014684677124,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:46.635930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20436927676200867,0.21046409010887146,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:47.482294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18538782000541687,0.19236141443252563,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:47.924672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19609159231185913,0.2030087560415268,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:48.423647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875927448272705,0.19445395469665527,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:48.866384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1981676071882248,0.20553822815418243,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:49.302942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19113174080848694,0.19886775314807892,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:49.749505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18482957780361176,0.19189856946468353,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:50.194637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1935252547264099,0.2010701596736908,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:50.642642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1911473274230957,0.19879277050495148,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:51.086050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1801755726337433,0.18737024068832397,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:51.529250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2016337513923645,0.20916706323623657,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:52.040251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1857227087020874,0.19290414452552795,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:52.519266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1747460663318634,0.1812756061553955,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:53.031269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17353296279907227,0.1803693175315857,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:53.516639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17067250609397888,0.17736726999282837,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:53.958948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2173875868320465,0.2248142957687378,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:54.539755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1766868382692337,0.18410828709602356,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:55.138643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19700798392295837,0.2043856978416443,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:55.704763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19703128933906555,0.20442406833171844,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:56.173305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1918286681175232,0.1985858827829361,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:56.647468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18564704060554504,0.192976713180542,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:57.108159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19141152501106262,0.19837988913059235,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:57.543586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18762458860874176,0.19460181891918182,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:57.976021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17204581201076508,0.1786612570285797,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:58.443359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18871642649173737,0.1959313154220581,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:58.991709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20510798692703247,0.21319985389709473,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:59.446265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18127495050430298,0.18732896447181702,,,,,,,,,,,,,,,,,,,,,,,,
,,2021-06-10 23:51:59.894290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18830940127372742,0.19509871304035187,,,,,,,,,,,,,,,,,,,,,,,,
